Actual,Predicted
0.268214286,0.49884706467577256
0.800358775,0.8212963796762501
0.681060606,0.7398903132667445
0.325,0.7231458511258131
0.667604167,0.7603306803774317
0.800980392,0.6971125583363337
0.768847222,0.5549848999973124
0.768847222,0.5549848999973124
0.650416734,0.5861624051204536
0.750395513,0.7375397763004425
0.700398148,0.7099643009676964
0.861679012,0.8870606493990739
0.800318644,0.8286259742395096
0.81640625,0.6768021996695301
0.900144811,0.8175940934184401
0.93532197,0.847610109864831
1.000344928,0.9842650142208393
0.600447507,0.6168735339036686
0.714410494,0.542370688695232
0.900321106,0.860518852082136
1.000065789,0.9779157593254233
0.700184577,0.670322178239374
0.893066667,0.8390652979062019
0.727349537,0.8393284268747165
0.83,0.8908084944517313
0.499998888,0.5588673707494395
0.994375,0.7904151599331404
1.000230409,0.9667615411294372
0.456875,0.560813675332693
0.5375,0.8718462520759287
0.920236905,0.8600730615057474
0.800401961,0.8040823898396636
0.912037037,0.9048543595206378
0.634666667,0.8029530059168757
0.750344828,0.7341738095031891
0.586465465,0.5446355257669182
1.033155556,0.7912267564823264
0.800318644,0.8320213313594143
0.800401961,0.8073433735008171
0.549791667,0.707616442069087
0.750162367,0.7442541404935379
0.850502311,0.8149987743644
0.592083333,0.7075183356014012
0.900556277,0.8568760699415429
0.75065101,0.7525864950273533
0.800401961,0.8017200025468417
0.410833333,0.638921235495035
0.902916667,0.8856541698543772
0.879714482,0.7445530309640999
0.858143939,0.7514584804964549
0.800701754,0.8240910623525232
0.850426891,0.7958075703878833
0.749166667,0.7041826367263215
0.8,0.7618349600869635
0.8319375,0.7041826367263215
0.650066445,0.6506111120034531
0.376597222,0.5992231812049438
0.750716981,0.6507270589492116
0.722638889,0.8718462520759287
0.80575,0.8199156107614933
0.692045455,0.74944758966868
0.846950758,0.7614496944256495
0.650040783,0.5742628701034673
0.888686869,0.8285556807281755
0.388007813,0.47398687939653417
0.495416667,0.789408493041648
0.800030199,0.7812001367912769
0.978525641,0.8627059622516008
0.497885057,0.5562630481558531
0.545657673,0.5417534697326104
0.800909609,0.7786926450844591
0.821354167,0.7337467661539916
0.700556897,0.6604651585165552
0.750348457,0.668854700701441
0.7504,0.672454932121368
0.549969429,0.5780287291564005
0.690182815,0.7490316183182388
0.699965217,0.5960196384258227
0.861875,0.8859750430925553
0.800711494,0.8415815874570349
0.800034503,0.7805005322421132
0.912766667,0.8188397335969698
0.850362069,0.869514674259069
0.804640152,0.74944758966868
0.750031898,0.7352079999808958
0.800115819,0.6139318664427202
0.650148148,0.5940434125506977
0.858143939,0.7514584804964549
1.000602279,0.6846074637798287
0.700135088,0.5103946296702604
0.550349708,0.5187813714502341
0.970816667,0.6924524733370139
0.800128721,0.7677296293861866
0.700250784,0.7133625777433115
0.8300625,0.9110718258901502
0.750027778,0.7169197659056288
0.700588406,0.6742182714579357
0.850532143,0.7947134036548107
0.750254867,0.6528141272645298
0.666515152,0.7837895830816324
0.800071839,0.7672914918006706
0.8,0.7266741751842251
1.000230409,0.9782813031877532
0.664583333,0.7519376991907101
0.672140805,0.686270736490239
0.750799435,0.7193046323796971
0.700246491,0.6234458460829915
0.902222222,0.7172036043724964
0.75065101,0.6656972281225755
0.800309211,0.8573335782012071
0.80035194,0.8210096748069318
0.979527778,0.8100722335490579
0.817424242,0.7833701595553423
0.999924242,0.9427533471531783
0.621971751,0.622802731081525
0.557252451,0.6739620433333566
0.850502311,0.8128696749918263
0.801028213,0.80334296722848
0.700164706,0.6849492175877592
0.452979626,0.5272037021361121
0.662270115,0.5955782483139938
0.809236111,0.8718462520759287
0.791458333,0.6660340985613492
0.581130952,0.543804779429807
0.750395513,0.7387588426930803
0.750057359,0.6845087907488894
0.90063244,0.9212132570736831
0.900215716,0.8385050591695447
0.800401961,0.7740871571498059
0.799963218,0.741011951457804
0.606912879,0.7398903132667445
0.650962281,0.5655253981283845
0.650407524,0.5385807085124389
0.601278409,0.7833701595553423
0.7,0.6964301290372745
0.687555556,0.8344268656546041
0.466821212,0.42735285116390775
0.618181818,0.7362118630922241
0.500061916,0.5804115623595212
0.800263218,0.8227312076340642
0.800470513,0.810032538633973
0.825444444,0.8681686731015791
0.888125,0.687613153558496
0.722568627,0.6355123120892499
0.700236601,0.6159046527835311
0.800023511,0.7508422263572416
0.286984568,0.365197857683391
0.971866667,0.7951693715774991
0.353259649,0.49786402413766395
0.520237649,0.5862291580782829
0.900833333,0.9229943902816227
0.313852814,0.7772112219918473
0.800117103,0.7875518788894207
0.688557555,0.6621009850014339
0.806879167,0.6876036811150561
0.7005417,0.7206158770984167
0.750062751,0.7316355739134346
0.953110048,0.8421115471118537
0.999995238,0.8586664078851006
0.997792208,0.8339077619439297
0.600125217,0.44355947841486143
0.576460393,0.6251332614633975
0.75065101,0.7390230786035037
0.700060345,0.6056755118390555
0.77011398,0.6096842818939203
0.653431373,0.6335078797279059
0.800128721,0.7435212257386936
0.70043672,0.6450689673226196
0.700614035,0.6788955708731192
0.800125,0.7492468925943949
0.280333333,0.7938054597527725
0.799982853,0.5866348137341358
0.850410511,0.8919969513999396
0.707446429,0.5422964371636001
0.850502311,0.808923186245599
0.800401961,0.777634552114552
0.828295455,0.7614496944256495
0.600291767,0.6122492669074022
0.850502311,0.840127622007367
0.966759259,0.9048543595206378
0.800144144,0.7347201264816802
0.890604167,0.773778768300207
0.725,0.7398903132667445
0.702777778,0.5992231812049438
0.960625,0.773582719941601
0.465757576,0.7427044029300336
0.664583333,0.5367137464091708
0.964106061,0.7665710512815481
0.749188312,0.7881283631407523
0.658541667,0.6660340985613492
0.7005417,0.647055378836009
0.60059761,0.5286263925073693
0.721126957,0.6040894005807318
0.850364583,0.8485944496684608
0.937242424,0.7598382320691606
0.850522167,0.8513402769960465
0.603432184,0.5059883090921052
1.000230409,0.9828169680458712
0.700170388,0.7301400967723923
0.600291767,0.519903106290568
0.54175,0.707616442069087
0.868888889,0.8055121622854274
0.365318713,0.5955782483139938
0.85011396,0.8773670662117805
0.271875,0.613286612011694
0.858143939,0.7514584804964549
0.287041667,0.8777338544156963
0.417916667,0.5616534593960514
0.800401961,0.7693836594049204
0.750057359,0.6809561452015025
0.700422,0.6047554743277868
0.919125,0.8615538437329253
0.5814,0.8904205557144577
0.750293939,0.6849041685623075
0.7005417,0.719582413453344
0.850415628,0.7884284417024419
0.771583333,0.7244199774530973
0.820833333,0.8422420631830455
1.02,0.7988773936671782
0.800034503,0.7775358340263017
0.750473684,0.7185202392807348
0.902962963,0.7628965699936462
0.750651724,0.7203794193087624
0.483333333,0.7041826367263215
0.800020563,0.7274906355793237
0.955791667,0.8528118504888257
0.971866667,0.793019516515828
0.966781346,0.8893946637429503
0.681060606,0.7398903132667445
1.000446018,0.9743498155883692
0.500610909,0.39599207676177095
0.891723485,0.7514584804964549
0.800137255,0.7161224079858586
0.955151515,0.8204661172921387
0.408960345,0.6420769053511364
0.700170388,0.7304131484166285
0.971866667,0.7456810734226014
0.950625,0.6527738256588406
0.715766667,0.6914925191372947
0.80000295,0.7813285229000173
